,transformed standard dGr,SD
9888,,
9889,,
9890,0.0,0.0
9891,,
9892,,
9893,,
9894,0.0,0.0
9895,-193.9509442933281,0.0
9896,0.0,0.0
9897,-184.24999946102685,0.0
9898,,
9899,,
9900,,
9901,,
9902,,
9903,,
9904,,
9905,,
9906,1.0548191390535069,1.7630774818755426
9907,,
9908,26.445037022728656,0.0
9909,,
9910,-11.394440850801344,0.0
9911,,
9912,,
9913,,
9914,,
9915,,
9916,,
9917,,
9918,,
9919,,
9920,,
9921,,
9922,,
9923,,
9924,,
9925,,
9926,,
9927,0.653503566812617,0.0
9928,,
9929,,
9930,,
9931,,
9932,,
9933,,
9934,,
9935,-107.14139511457245,0.0
9936,108.08409313030393,0.0
9937,-191.89600689798348,6.729328439591557
9938,,
9939,,
9940,,
9941,,
9942,,
9943,,
9944,,
9945,,
9946,,
9947,,
9948,,
9949,,
9950,,
9951,,
9952,,
9953,,
9954,,
9955,,
9956,,
9957,,
9958,,
9959,,
9960,,
9961,,
9962,,
9963,,
9964,,
9965,,
9966,,
9967,,
9968,,
9969,,
9970,,
9971,,
9972,,
9973,,
9974,,
9975,,
9976,,
9977,,
9978,,
9979,,
9980,,
9981,,
9982,,
9983,,
9984,,
9985,,
9986,,
9987,,
9988,,
9989,,
9990,,
9991,,
9992,-7.989358138834575,0.0
9993,3.027541094710614,3.27231179249986
9994,173.44527390181293,0.0
9995,-10.271964968692714,0.0
9996,-6.873733260781137,1.4625723967010185
9997,182.57218988995575,0.0
9998,-12.554560698242824,0.0
9999,-6.872056402683711,1.462572396701019
10000,-14.837082164661185,0.0
10001,-6.870580652801891,1.4625723967010185
10002,200.8280165936585,0.0
10003,-19.401889132569067,0.0
10004,-6.868269183786651,1.462572396701019
10005,219.083843297361,0.0
10006,-6.874803620705393,1.4625723967010185
10007,228.211756649212,0.0
10008,-23.96344076948901,0.0
10009,-6.874803620704824,1.4625723967010185
10010,237.3396700010635,0.0
10011,-6.874803620705279,1.4625723967010185
10012,-28.07210059732961,1.4430114519027952
10013,-28.52739744541464,0.0
10014,-6.87480362070437,1.462572396701019
10015,-28.072100597330063,1.4430114519027957
10016,-2.4345120405148464,0.3042778553577672
10017,-28.07210059733052,1.4430114519027957
10018,,
10019,,
10020,-28.527053861538207,0.0
10021,,
10022,,
10023,-2.434855624391276,0.3042778553577672
10024,-28.527053861538207,0.0
10025,,
10026,,
10027,-2.434855624391276,0.3042778553577672
10028,,
10029,2.129444635410664,0.3042778553577672
10030,-28.072797672254183,1.4430114519027957
10031,,
10032,,
10033,,
10034,,
10035,-28.072100597329158,1.4430114519027952
10036,6.693401311336402,0.3042778553577672
10037,,
10038,,
10039,,
10040,,
10041,-35.37358921295527,0.0
10042,-6.874106545780705,1.4625723967010185
10043,-28.07279767225464,1.4430114519027957
10044,4.411679727025785,0.3042778553577672
10045,8.97537964929893,0.3042778553577672
10046,,
10047,,
10048,,
10049,,
10050,,
10051,,
10052,6.693401311336402,0.3042778553577672
10053,,
10054,,
10055,,
10056,,
10057,,
10058,,
10059,-28.072797672254183,1.4430114519027957
10060,4.411679727025785,0.3042778553577672
10061,-42.21926747319117,0.0
10062,,
10063,,
10064,11.257357987261685,0.3042778553577672
10065,13.539336325225122,0.3042778553577672
10066,,
10067,,
10068,,
10069,,
10070,-42.21926747319117,0.0
10071,-6.874803620705734,1.462572396701019
10072,-42.21952422684376,0.0
10073,,
10074,,
10075,11.257614740914278,0.3042778553577672
10076,,
10077,,
10078,,
10079,,
10080,-37.65462177416589,0.0
10081,,
10082,,
10083,6.692712288236407,0.3042778553577672
10084,-46.7832241491169,0.0
10085,,
10086,,
10087,15.821314663187422,0.3042778553577672
10088,18.103293001150178,0.3042778553577672
10089,-6.874803620704824,1.4625723967010185
10090,15.821314663187422,0.3042778553577672
10091,-46.7832241491169,0.0
10092,,
10093,,
10094,15.821314663187422,0.3042778553577672
10095,-51.34718082504264,0.0
10096,,
10097,,
10098,20.38527133911316,0.3042778553577672
10099,,
10100,27.231206353001653,0.3042778553577672
10101,,
10102,,
10103,,
10104,,
10105,-28.072797672254183,1.4430114519027957
10106,-28.071618231047523,1.4430114519027952
10107,-28.071167975904245,1.4430114519027957
10108,4.411079389496535,0.3042778553577672
10109,-28.06984512337681,1.4430114519027957
10110,2.1287556123106697,0.3042778553577672
10111,-28.07226891197752,1.4430114519027957
10112,6.693463310860125,0.3042778553577672
10113,-28.07279767225441,1.4430114519027957
10114,11.257614740914278,0.3042778553577672
10115,-28.071618231046383,1.4430114519027957
10116,8.975201952581301,0.3042778553577672
10117,-28.0711666518489,1.4430114519027957
10118,-37.65531079726589,0.0
10119,-6.874803620705734,1.462572396701019
10120,-28.07210059732961,1.4430114519027957
10121,6.693401311336402,0.3042778553577672
10122,-42.21926747319117,0.0
10123,,
10124,,
10125,11.257357987261685,0.3042778553577672
10126,,
10127,,
10128,,
10129,,
10130,,
10131,,
10132,,
10133,,
10134,-22.80938585118588,2.0569998977587907
10135,-28.071618231046383,1.4430114519027957
10136,-28.07116797590379,1.4430114519027957
10137,-28.550421835075213,2.004052591052044
10138,-28.07226891197729,1.4430114519027957
10139,8.975441648822652,0.3042778553577672
10140,-28.067883177836848,1.4430114519027952
10141,13.537781949504732,0.3042778553577672
10142,-28.071618231046383,1.4430114519027957
10143,11.257180290544056,0.3042778553577672
10144,-28.07116665184867,1.4430114519027957
10145,6.693057727459745,0.3042778553577672
10146,-39.93728913522841,0.0
10147,-6.874803620705734,1.4625723967010185
10148,-28.072100597329158,1.4430114519027957
10149,8.97537964929893,0.3042778553577672
10150,-44.50124581115461,0.0
10151,-6.87480362070437,1.4625723967010185
10152,-28.072100597330063,1.4430114519027957
10153,13.539336325225122,0.3042778553577672
10154,,
10155,,
10156,,
10157,,
10158,,
10159,,
10160,,
10161,,
10162,,
10163,,
10164,,
10165,-24.5683986883937,0.805351071086997
10166,-5.572560608688946,3.066058658142132
10167,-39.603542309095815,2.391490613213754
10168,,
10169,,
10170,,
10171,,
10172,,
10173,,
10174,,
10175,,
10176,,
10177,,
10178,,
10179,,
10180,,
10181,,
10182,,
10183,,
10184,,
10185,,
10186,,
10187,,
10188,,
10189,,
10190,,
10191,,
10192,,
10193,,
10194,,
10195,,
10196,,
10197,,
10198,,
10199,,
10200,,
10201,,
10202,,
10203,,
10204,,
10205,,
10206,,
10207,,
10208,,
10209,,
10210,,
10211,,
10212,,
10213,,
10214,,
10215,,
10216,,
10217,,
10218,,
10219,,
10220,,
10221,,
10222,,
10223,,
10224,,
10225,,
10226,,
10227,,
10228,,
10229,,
10230,,
10231,,
10232,,
10233,,
10234,,
10235,,
10236,,
10237,,
10238,,
10239,,
10240,,
10241,,
10242,,
10243,,
10244,,
10245,,
10246,,
10247,,
10248,,
10249,,
10250,,
10251,,
10252,,
10253,,
10254,,
10255,,
10256,,
10257,,
10258,,
10259,,
10260,,
10261,,
10262,,
10263,,
10264,,
10265,,
10266,,
10267,,
10268,,
10269,,
10270,-23.32200031579373,1.0366936894447043
10271,,
10272,,
10273,,
10274,,
10275,-247.58151339283404,70714.96569959394
10276,-35.900548541122475,3.5529729397608083
10277,-92.49416857484482,0.0
10278,,
10279,,
10280,,
10281,,
10282,,
10283,,
10284,,
10285,,
10286,,
10287,,
10288,,
10289,,
10290,,
10291,,
10292,,
10293,,
10294,,
10295,,
10296,,
10297,,
10298,,
10299,,
10300,,
10301,,
10302,,
10303,,
10304,,
10305,,
10306,,
10307,,
10308,,
10309,,
10310,-7.319345577990589,2.243497900591368
10311,-7.408177723637436,2.452741456815216
10312,,
10313,,
10314,,
10315,,
10316,,
10317,-58.86909956220205,0.0
10318,-1.1780532063104945,3.491005647403467
10319,-19.972089534955728,1.8705743301213185
10320,,
10321,,
10322,,
10323,,
10324,,
10325,,
10326,,
10327,,
10328,,
10329,,
10330,,
10331,-17.820912031807666,1.2467083431376362
10332,-17.789141568536024,1.2467083431376362
10333,,
10334,,
10335,,
10336,,
10337,,
10338,,
10339,,
10340,,
10341,,
10342,,
10343,,
10344,,
10345,,
10346,,
10347,,
10348,,
10349,,
10350,,
10351,,
10352,,
10353,,
10354,,
10355,,
10356,,
10357,,
10358,,
10359,,
10360,,
10361,,
10362,,
10363,,
10364,,
10365,,
10366,,
10367,,
10368,,
10369,,
10370,,
10371,,
10372,,
10373,,
10374,,
10375,,
10376,,
10377,,
10378,,
10379,,
10380,,
10381,,
10382,,
10383,,
10384,,
10385,,
10386,,
10387,,
10388,,
10389,,
10390,,
10391,,
10392,,
10393,,
10394,,
10395,,
10396,,
10397,,
10398,,
10399,,
10400,,
10401,,
10402,,
10403,,
10404,,
10405,,
10406,,
10407,,
10408,,
10409,,
10410,,
10411,,
10412,,
10413,,
10414,,
10415,,
10416,,
10417,,
10418,,
10419,,
10420,,
10421,,
10422,,
10423,,
10424,,
10425,,
10426,,
10427,,
10428,,
10429,,
10430,,
10431,,
10432,,
10433,,
10434,-25.47674182468336,2.326103939503222
10435,-465.4945646799613,0.0
10436,-51.19579034993888,0.0
10437,,
10438,,
10439,,
10440,,
10441,,
10442,,
10443,,
10444,,
10445,,
10446,-420.8540755328904,4.814380038639374
10447,,
10448,-420.8540755328904,4.814380038639374
10449,,
10450,-420.85709816840927,4.814380038639374
10451,,
10452,-420.85709816840927,4.814380038639374
10453,,
10454,-1.461931706348878,100000.0
10455,141.48283405192433,0.0
10456,-0.9467060026488524,100000.0
10457,0.0,0.0
10458,,
10459,,
10460,0.0,0.0
10461,,
10462,,
10463,,
10464,,
10465,,
10466,,
10467,,
10468,,
10469,,
10470,,
10471,-395.45559399106605,3.2770604763332503
10472,-396.6312903234164,3.2770604763332503
10473,-395.4555939910663,3.2770604763332503
10474,,
10475,,
10476,,
10477,-0.0010397194619145,100000.0
10478,-0.0012196737179692,100000.0
10479,-0.0016615120689493,100000.0
10480,,
10481,,
10482,,
10483,,
10484,,
10485,,
10486,,
10487,,
10488,,
10489,,
10490,,
10491,,
10492,,
10493,,
10494,,
10495,,
10496,,
10497,,
10498,0.3621558424308659,4.135169413788195
10499,,
10500,-0.646335534631362,2.3025561830282246
10501,,
10502,0.0,0.0
10503,,
10504,0.0,0.0
10505,0.0,0.0
10506,-17.342509711754474,0.986231272981816
10507,,
10508,12.926625784313956,1.0110966472899652
10509,-35.37278471937066,0.0
10510,,
10511,,
10512,-391.5459337614957,3.101342670300411
10513,-386.9282480829961,3.101342670300411
10514,19.34395187326368,1.0109657895836488
10515,-31.949802312303746,0.0
10516,,
10517,,
10518,,
10519,,
10520,,
10521,,
10522,,
10523,,
10524,,
10525,,
10526,,
10527,,
10528,,
10529,,
10530,,
10531,,
10532,,
10533,,
10534,,
10535,,
10536,,
10537,,
10538,,
10539,,
10540,0.0,0.0
10541,,
10542,,
10543,,
10544,,
10545,,
10546,,
10547,,
10548,,
10549,,
10550,,
10551,,
10552,-41.03863263444305,0.0
10553,,
10554,,
10555,0.0032218216440469,100000.0
10556,0.0,0.0
10557,,
10558,0.0,0.0
10559,307.47894441308085,118090.8274895862
10560,388.2514358157731,118091.08139717489
10561,0.0,0.0
10562,16.601839471305993,1.9006486227834127
10563,-372.897103397863,62808.05932264048
10564,2.412540751402957,1.570240583372447
10565,55.39731817016559,4.303227305163216
10566,26.455467556414533,3.419135561281133
10567,-309.89134368045575,118090.60180225004
10568,,
10569,2.2110173076496267,1.5859759758653516
10570,0.0,0.0
10571,68.89564751157036,3.7419419851758713
10572,,
10573,,
10574,,
10575,,
10576,,
10577,-0.0001749031332565,0.0
10578,,
10579,,
10580,0.0039321597289472,100000.0
10581,0.0039321597289472,100000.0
10582,,
10583,,
10584,,
10585,,
10586,,
10587,,
10588,,
10589,,
10590,,
10591,,
10592,,
10593,,
10594,,
10595,,
10596,,
10597,,
10598,148.08373184769926,7.759028498234351
10599,-414.98345167367415,4.655805401597185
10600,-836.848308287603,314460.9228390109
10601,,
10602,,
10603,,
10604,,
10605,,
10606,,
10607,-23.869414858413396,4.026423653453324
10608,-24.071216609471776,4.020251625301281
10609,,
10610,,
10611,,
10612,,
10613,2.210837723946497,4.103740023762337
10614,6.801765171782563,2.9318707537392665
10615,-438.2734221850501,6.32142084605522
10616,-54.87215192635472,1.822227945824788
10617,65.63114795059562,2.9407032504691566
10618,,
10619,,
10620,,
10621,,
10622,,
10623,,
10624,,
10625,,
10626,,
10627,,
10628,-434.948991016455,3.345088546231494
10629,,
10630,,
10631,,
10632,-438.0716204339965,8.620627159012356
10633,-438.2734221850556,8.622098500730338
10634,-16.22132245572152,8.013905496595012
10635,205.38090074914865,0.0
10636,-51.34649180194265,0.0
10637,-6.8790396786785095,1.4625723967016828
10638,-86.7250829819609,0.0
10639,346.8749559193707,0.0
10640,0.0,0.0
10641,-76.4283659256921,4.489879357881686
10642,12.61593492574866,0.9862312729835448
10643,-24.97709517569774,3.06291019480562
10644,44.500012090052,0.0
10645,-177.99637569503648,0.0
10646,-391.54593376149546,3.1013426703001614
10647,14.928067945822932,1.0352372356433597
10648,,
10649,205.38267084040035,0.0
10650,-86.7250829819609,0.0
10651,0.0,0.0
10652,-76.42652174656496,4.489879357881687
10653,3.6876057520459113,1.903033803732325
10654,18.592788365290744,0.9862312729824024
10655,-24.973279607117547,3.062910194806077
10656,,
10657,-395.9361707027622,3.060534080423548
10658,,
10659,,
10660,,
10661,,
10662,,
10663,,
10664,,
10665,,
10666,,
10667,,
10668,,
10669,,
10670,,
10671,,
10672,,
10673,,
10674,,
10675,,
10676,,
10677,,
10678,,
10679,,
10680,,
10681,,
10682,,
10683,,
10684,,
10685,,
10686,,
10687,,
10688,2.210837723948771,1.5859759758662797
10689,,
10690,219.06992044442927,0.0
10691,,
10692,-400.0219448091232,3.136825250310084
10693,-7.407303914074419,1.9556144157842008
10694,-391.545933761495,3.101342670301088
10695,-391.545933761495,3.101342670301088
10696,-400.3989235696904,3.297094655211097
10697,-386.9282480829957,3.1013426703015683
10698,,
10699,,
10700,0.5235191712545202,2.302556183028953
10701,-79.87827423374983,0.0
10702,-405.016609248189,3.2970946552118336
10703,160.55095315170388,70714.93523635123
10704,16.992076033453436,0.3042778553577672
10705,-223.06338253586432,0.0
10706,209.9420070925778,0.0
10707,-391.3184850242628,3.0605340804242496
10708,-395.4042708226766,3.136825250309553
10709,-424.6285789996828,3.4469894326277077
10710,-19.54575362432172,1.0352372356437132
10711,,
10712,-408.34271567018936,3.3902936122877763
10713,,
10714,,
10715,-391.5459348035527,3.1013426703009923
10716,-2.4126394750092004,1.5702405833724602
10717,,
10718,-405.016609248189,3.2970946552119296
10719,-408.3427264873264,3.390293612288331
10720,-391.5459381031851,3.101342670300783
10721,-2.4126394750087456,1.5702405833728288
10722,,
10723,-2.4126394750087456,1.5702405833723558
10724,-460.5596178229976,3.911477970430153
10725,,
10726,-2.4126394750087456,1.5702405833723558
10727,-2.4126394750087456,1.5702405833723558
10728,,
10729,,
10730,-14.538337740589895,8.071266647958826
10731,-2.4126394750087456,1.570240583374387
10732,0.0,0.0
10733,-408.342726487326,3.3902936122877763
10734,-2.412639475008291,1.5702405833749538
10735,0.0,0.0
10736,-391.545938103185,3.101342670301741
10737,-405.0166095990339,3.297094655211932
10738,391.5459377523425,3.101342670301389
10739,408.3427268381709,3.39029361228815
10740,,
10741,-405.016609248189,3.29709465521178
10742,-2.210838175922163,1.585975975865723
10743,16.221322455721292,8.013905496593356
10744,-2.210837723949908,1.5859759758673126
10745,-391.5459348035528,3.1013426703015345
10746,,
10747,,
10748,-17.90430717086997,8.055495400486356
10749,2.412639475008291,1.5702405833730606
10750,2.2108377239489982,1.585975975865952
10751,,
10752,,
10753,,
10754,,
10755,,
10756,,
10757,-213.36151661216832,0.0
10758,-3.422690489482193,1.503896030455006
10759,,
10760,,
10761,,
10762,91.27913351851214,0.0
10763,0.0,0.0
10764,-22.819783379628007,0.0
10765,,
10766,,
10767,,
10768,91.27913351851214,0.0
10769,0.0,0.0
10770,-22.819783379628007,0.0
10771,-232.74673249065324,0.0
10772,,
10773,,
10774,,
10775,,
10776,,
10777,,
10778,,
10779,,
10780,,
10781,,
10782,,
10783,,
10784,568.4428310607348,137393.73206280865
10785,200.8140937407268,0.0
10786,200.8140937407268,0.0
10787,-386.617449723291,3.095288231272725
10788,-404.8148078044999,3.291400316195408
10789,-400.0881219266933,3.291400316195408
10790,-436.9504342470853,3.3376964628814982
10791,-432.3327542451364,3.3376964628814982
10792,16.41371999998546,3.619444644780349
10793,-0.4323165658561265,1.4927180898117232
10794,-58.1273617742977,1.417822942442858
10795,14.18685410482658,3.365311143705992
10796,14.186854104827034,3.3653111437059926
10797,,
10798,,
10799,,
10800,,
10801,,
10802,,
10803,,
10804,,
10805,,
10806,,
10807,,
10808,,
10809,,
10810,,
10811,,
10812,,
10813,,
10814,,
10815,,
10816,,
10817,,
10818,,
10819,,
10820,,
10821,,
10822,,
10823,,
10824,,
10825,,
10826,,
10827,,
10828,,
10829,,
10830,,
10831,,
10832,,
10833,,
10834,,
10835,,
10836,,
10837,,
10838,,
10839,,
10840,,
10841,,
10842,,
10843,,
10844,,
10845,,
10846,,
10847,-394.1408936164007,3.777784880887197
10848,,
10849,,
10850,-396.3677595115596,3.4825454977679557
10851,,
10852,,
10853,-396.3677595115587,3.482545497767956
10854,,
10855,,
10856,,
10857,,
10858,,
10859,,
10860,,
10861,,
10862,,
10863,,
10864,,
10865,,
10866,,
10867,,
10868,,
10869,,
10870,,
10871,,
10872,-396.36775951155823,3.482545497767956
10873,,
10874,,
10875,,
10876,,
10877,,
10878,-396.3677595115587,3.482545497767956
10879,,
10880,,
10881,-396.3681449299738,3.482545497767956
10882,-58.12736177429724,1.417822942442858
10883,-396.3677608356152,3.482545497767956
10884,,
10885,-396.3677595115596,3.482545497767956
10886,,
10887,,
10888,,
10889,,
10890,0.003762332461747,100000.0
10891,47.4948630144911,100000.0
10892,-0.0002820540314587,100000.0
10893,47.49486255367447,100000.0
10894,,
10895,,
10896,-426.5965403729342,4.781271048944754
10897,-426.6010867011746,4.781271048944754
10898,-426.6010867011746,4.781271048944754
10899,-396.3677595115578,3.482545497767956
10900,-396.3681449299761,3.482545497767956
10901,-396.3677608356147,3.4825454977679557
10902,,
10903,,
10904,,
10905,-58.1273617742977,1.4178229424428574
10906,14.18685410482658,3.365311143705993
10907,,
10908,,
10909,,
10910,,
10911,0.0,0.0
10912,,
10913,,
10914,,
10915,0.0,0.0
10916,,
10917,0.0,0.0
10918,,
10919,-33.091819482555366,0.0
10920,,
10921,,
10922,-1189.9075136585689,118096.14983516472
10923,-1189.9075136585689,118096.14983516472
10924,-395.93617070276287,3.060534080423368
10925,0.0410356458269234,2.6618577066375906
10926,-100.40715711918028,0.0
10927,0.0377189270250255,2.6618577066375906
10928,,
10929,,
10930,,
10931,0.0410356458278329,2.6618577066375906
10932,-118.66298382288278,0.0
10933,0.037718927025935,2.6618577066375906
10934,,
10935,-118.66298382288278,0.0
10936,,
10937,,
10938,,
10939,,
10940,,
10941,,
10942,,
10943,,
10944,,
10945,,
10946,,
10947,-146.0467238784363,0.0
10948,,
10949,,
10950,,
10951,,
10952,,
10953,,
10954,,
10955,,
10956,,
10957,,
10958,,
10959,,
10960,,
10961,146.0467238784363,0.0
10962,,
10963,,
10964,,
10965,,
10966,,
10967,,
10968,,
10969,,
10970,,
10971,,
10972,,
10973,,
10974,,
10975,,
10976,,
10977,,
10978,,
10979,,
10980,,
10981,,
10982,,
10983,,
10984,,
10985,,
10986,,
10987,,
10988,,
10989,,
10990,,
10991,,
10992,,
10993,,
10994,,
10995,,
10996,,
10997,,
10998,,
10999,,
11000,,
11001,,
11002,,
11003,,
11004,,
11005,,
11006,,
11007,,
11008,,
11009,,
11010,,
11011,,
11012,,
11013,,
11014,,
11015,-136.91881052658482,0.0
11016,-127.790660024795,0.0
11017,,
11018,,
11019,,
11020,,
11021,,
11022,,
11023,,
11024,,
11025,,
11026,,
11027,,
11028,,
11029,,
11030,0.0,0.0
11031,0.0410356458269234,2.6618577066375906
11032,,
11033,,
11034,0.0,0.0
11035,0.0410356458278329,2.6618577066375906
11036,0.0,0.0
11037,,
11038,,
11039,,
11040,,
11041,,
11042,,
11043,,
11044,,
11045,,
11046,0.0,0.0
11047,0.0410356458264686,2.6618577066375906
11048,,
11049,,
11050,,
11051,,
11052,,
11053,,
11054,-2.273736754432321e-13,0.0
11055,,
11056,,
11057,,
11058,0.0407537870676151,2.6618577066375906
11059,0.0,0.0
11060,,
11061,,
11062,,
11063,,
11064,,
11065,,
11066,,
11067,,
11068,,
11069,,
11070,,
11071,,
11072,,
11073,,
11074,,
11075,,
11076,,
11077,,
11078,,
11079,,
11080,,
11081,,
11082,,
11083,,
11084,,
11085,,
11086,,
11087,,
11088,,
11089,,
11090,,
11091,,
11092,,
11093,,
11094,,
11095,,
11096,,
11097,,
11098,,
11099,,
11100,,
11101,,
11102,,
11103,,
11104,,
11105,,
11106,,
11107,,
11108,0.0,0.0
11109,0.0407537870678424,2.6618577066375906
11110,,
11111,,
11112,,
11113,,
11114,,
11115,,
11116,,
11117,,
11118,,
11119,,
11120,,
11121,,
11122,,
11123,,
11124,,
11125,,
11126,,
11127,,
11128,,
11129,,
11130,,
11131,,
11132,,
11133,,
11134,,
11135,,
11136,,
11137,,
11138,,
11139,,
11140,,
11141,,
11142,,
11143,-6.874803620705393,1.4625723967010185
11144,-6.874803620704824,1.462572396701019
11145,-6.874803620704824,1.462572396701019
11146,,
11147,,
11148,,
11149,,
11150,,
11151,-6.874803620705734,1.462572396701019
11152,,
11153,-6.874106545780705,1.4625723967010185
11154,,
11155,,
11156,,
11157,-6.874106545780705,1.4625723967010185
11158,,
11159,-6.87480362070437,1.4625723967010182
11160,-6.874803620705961,1.462572396701019
11161,,
11162,,
11163,,
11164,,
11165,,
11166,-6.874803620704824,1.4625723967010182
11167,-6.874803620705052,1.4625723967010185
11168,,
11169,,
11170,-6.874803620705961,1.4625723967010182
11171,-6.874803620705734,1.4625723967010185
11172,,
11173,,
11174,-6.875285986987819,1.4625723967010185
11175,-6.8757362421306425,1.4625723967010185
11176,-6.874635306057598,1.462572396701019
11177,-6.874106545780705,1.462572396701019
11178,-6.875737566186217,1.4625723967010182
11179,-6.874803620705734,1.462572396701019
11180,,
11181,-6.875736242131097,1.4625723967010185
11182,-6.874635306057826,1.462572396701019
11183,-6.879021040198268,1.4625723967010182
11184,-6.875737566186217,1.4625723967010185
11185,-6.874803620705961,1.4625723967010185
11186,-6.874803620704824,1.4625723967010185
11187,,
11188,,
11189,,
11190,,
11191,,
11192,-562.6973023102173,30.718748180807644
11193,,
11194,,
11195,,
11196,,
11197,,
11198,,
11199,,
11200,18.592762577787653,0.9862312729818156
11201,-29.74114201768816,1.3361144525852138
11202,-73.17170260286639,4.341511701936982
11203,0.4327423509635082,1.4927180898117236
11204,18.5927625777872,0.9862312729818156
11205,-29.741142017687707,1.336114452585214
11206,,
11207,,
11208,18.592762577788108,0.9862312729818166
11209,-29.741142017688617,1.3361144525852144
11210,-73.17170260286548,4.341511701936982
11211,0.4327423509625987,1.4927180898117232
11212,18.59276257778856,0.9862312729818166
11213,-73.17170260286639,4.341511701936982
11214,0.4327423509630534,1.4927180898117232
11215,18.59276257778833,0.9862312729818162
11216,-29.74114201768816,1.336114452585214
11217,-72.9237387308201,4.690587955595385
11218,-1.0287032389805972,2.9318707536553594
11219,20.77176214152905,1.465935376890683
11220,-30.70853945638987,1.9154925219072665
11221,-78.54522698771143,4.887718894031154
11222,-38.80331229393687,0.0
11223,43.70250711420567,3.202008391982055
11224,0.4317041305571365,1.4927180898117236
11225,12.615932359153248,0.9862312729818156
11226,-29.74400493659641,1.336114452585214
11227,,
11228,,
11229,12.615932359154158,0.9862312729818166
11230,-29.744004936596863,1.3361144525852144
11231,43.70250711420658,3.2020083919820546
11232,0.4317041305566818,1.4927180898117232
11233,12.615932359154613,0.9862312729818166
11234,-31.97087083175484,1.8674400424499136
11235,45.9293730093641,3.547785017523001
11236,43.70250711420567,3.2020083919820546
11237,43.70250711420658,3.202008391982055
11238,43.70250711420704,3.202008391982055
11239,43.70250711420727,3.2020083919820546
11240,43.95047098625355,3.6613862475173615
11241,,
11242,,
11243,,
11244,,
11245,,
11246,,
11247,,
11248,,
11249,43.70250711420613,3.2020083919820546
11250,,
11251,,
11252,,
11253,,
11254,,
11255,,
11256,,
11257,,
11258,,
11259,,
11260,,
11261,43.70250711420658,3.202008391982055
11262,,
11263,,
11264,,
11265,43.70250711420658,3.202008391982055
11266,,
11267,,
11268,,
11269,,
11270,,
11271,,
11272,,
11273,43.70250711420636,3.2020083919820546
11274,0.4317041305569091,1.4927180898117232
11275,,
11276,,
11277,,
11278,,
11279,,
11280,,
11281,,
11282,,
11283,,
11284,,
11285,,
11286,,
11287,,
11288,,
11289,,
11290,,
11291,,
11292,,
11293,,
11294,,
11295,,
11296,,
11297,,
11298,,
11299,,
11300,,
11301,-29.74400493659641,1.336114452585214
11302,,
11303,,
11304,-53.198495836443726,1.4001991250401211
11305,,
11306,,
11307,-59.1743288789487,1.4001991250401211
11308,,
11309,,
11310,,
11311,,
11312,,
11313,,
11314,,
11315,,
11316,,
11317,,
11318,,
11319,,
11320,,
11321,,
11322,,
11323,,
11324,-73.17170260286593,4.341511701936981
11325,0.4327423509630534,1.4927180898117225
11326,,
11327,,
11328,,
11329,,
11330,,
11331,,
11332,,
11333,,
11334,,
11335,,
11336,,
11337,,
11338,,
11339,,
11340,,
11341,,
11342,,
11343,-29.74114201768816,1.336114452585214
11344,,
11345,,
11346,146.64578315399058,20.7255720168448
11347,,
11348,,
11349,,
11350,,
11351,122.84615398277356,21.706822130143923
11352,,
11353,,
11354,,
11355,,
11356,89.45353645565501,23.92250717877977
11357,45.7510890581957,22.121261984648093
11358,149.85229265008547,24.98736408363209
11359,176.85843131740876,28.278538364343834
11360,,
11361,79.14370655189668,19.552498370732224
11362,62.44739778834128,20.785586255520524
11363,18.74501143103589,19.147722717902944
11364,45.751089024784505,22.121261984648093
11365,106.14984521920042,22.758550528855658
11366,,
11367,,
11368,,
11369,,
11370,,
11371,,
11372,,
11373,,
11374,,
11375,,
11376,,
11377,,
11378,,
11379,,
11380,-32.53766035710946,0.5188299659881789
11381,-6.611429833622658,5.784376585495121
11382,-44.5037684745646,0.0
11383,,
11384,-24.973279607118,3.062910194803496
11385,91.27962510226008,0.0
11386,,
11387,,
11388,,
11389,,
11390,,
11391,,
11392,,
11393,,
11394,,
11395,,
11396,,
11397,,
11398,,
11399,,
11400,,
11401,,
11402,,
11403,,
11404,,
11405,,
11406,,
11407,,
11408,,
11409,,
11410,,
11411,,
11412,,
11413,,
11414,,
11415,,
11416,,
11417,,
11418,,
11419,,
11420,,
11421,,
11422,,
11423,,
11424,,
11425,,
11426,,
11427,,
11428,,
11429,,
11430,,
11431,,
11432,,
11433,,
11434,,
11435,,
11436,,
11437,,
11438,,
11439,,
11440,,
11441,,
11442,,
11443,,
11444,,
11445,,
11446,,
11447,,
11448,,
11449,,
11450,,
11451,,
11452,,
11453,,
11454,,
11455,,
11456,,
11457,,
11458,,
11459,,
11460,,
11461,,
11462,,
11463,,
11464,,
11465,,
11466,,
11467,,
11468,,
11469,,
11470,,
11471,,
11472,,
11473,,
11474,,
11475,,
11476,,
11477,,
11478,,
11479,,
11480,,
11481,,
11482,,
11483,,
11484,,
11485,,
11486,,
11487,,
11488,,
11489,,
11490,,
11491,,
11492,,
11493,,
11494,,
11495,,
11496,,
11497,,
11498,,
11499,,
11500,,
11501,,
11502,,
11503,,
11504,,
11505,,
11506,,
11507,,
11508,,
11509,,
11510,,
11511,,
11512,,
11513,,
11514,,
11515,,
11516,,
11517,,
11518,,
11519,,
11520,,
11521,,
11522,,
11523,,
11524,,
11525,,
11526,,
