,transformed standard dGr,SD
1812,-420.8540755328902,4.814380038639374
1813,-401.8582374531867,5.63328405259506
1814,-401.8582374531867,5.63328405259506
1815,25.833144363604102,3.575095878942501
1816,-420.8540755328902,4.814380038639374
1817,-401.8582374531867,5.63328405259506
1818,-401.8582374531867,5.63328405259506
1819,25.83357282216457,3.575095878942501
1820,-420.857098168409,4.814380038639374
1821,-401.8612600887056,5.63328405259506
1822,25.833090892958356,3.575095878942501
1823,-420.857098168409,4.814380038639374
1824,-401.8612600887056,5.63328405259506
1825,-401.8612600887056,5.63328405259506
1826,25.833091032669017,3.575095878942501
1827,0.00308871015568,100000.0
1828,-0.0002336374350306,100000.0
1829,-1.4619317063489774,100000.0
1830,,
1831,-0.946706002648753,100000.0
1832,,
1833,,
1834,,
1835,,
1836,17.545213409451435,1.0110966472899647
1837,,
1838,,
1839,,
1840,,
1841,-0.0002823464092216,100000.0
1842,-0.0002823464092216,100000.0
1843,-0.0002823464092216,100000.0
1844,-0.0001779271187842,100000.0
1845,1.4608377275908424,100000.0
1846,17.54431146281354,1.0110966472899647
1847,17.342509711754246,0.986231272981816
1848,0.0002823464092216,100000.0
1849,-25.83308943140888,3.575095878942501
1850,-0.0002823464092216,100000.0
1851,-25.83308959139764,3.575095878942501
1852,-395.4555939910658,3.2770604763332503
1853,-396.6312903234164,3.2770604763332503
1854,-395.4555939910658,3.2770604763332503
1855,,
1856,,
1857,,
1858,,
1859,,
1860,,
1861,,
1862,,
1863,,
1864,-0.0002802532280838,100000.0
1865,-0.0002802532280838,100000.0
1866,,
1867,,
1868,0.0029094522244008,100000.0
1869,0.0029094522244008,100000.0
1870,0.0029094522244008,100000.0
1871,44.79348169264426,100000.0
1872,25.831971844508416,3.575095878942502
1873,25.831971844508416,3.575095878942502
1874,25.831971844508416,3.575095878942502
1875,25.83132040510577,3.575095878942502
1876,25.833146958162388,3.575095878942502
1877,25.833146958162388,3.575095878942502
1878,25.833146958162388,3.575095878942502
1879,25.83318149993147,3.575095878942502
1880,-0.0012196737179692,100000.0
1881,-0.0010397194619145,100000.0
1882,-0.0012196737179692,100000.0
1883,-0.0016615120689493,100000.0
1884,,
1885,,
1886,,
1887,0.0012170985428383,100000.0
1888,25.833082046632853,3.5750958789425016
1889,0.0026973905669365,100000.0
1890,0.0019727383089502,100000.0
1891,0.0040009820002069,100000.0
1892,0.0026973905669365,100000.0
1893,0.3665997477551173,4.135169413788195
1894,0.3665997477551173,4.135169413788195
1895,0.3899059000536908,4.135169413788195
1896,25.833089429288066,3.5750958789425016
1897,25.833089429288066,3.5750958789425016
1898,25.833090743974708,3.5750958789425016
1899,,
1900,,
1901,0.00308871015568,100000.0
1902,-1.4627310673068763,100000.0
1903,-0.0002823464092216,100000.0
1904,,
1905,,
1906,,
1907,,
1908,,
1909,,
1910,,
1911,,
1912,,
1913,,
1914,,
1915,,
1916,,
1917,-27.414570065857102,2.004052591052044
1918,25.831975014887803,3.575095878942502
1919,0.3621558424308659,4.135169413788195
1920,,
1921,-0.646335534631362,2.3025561830282246
1922,0.0,0.0
1923,27.136872123944386,1.7851304186205457
1924,27.136872123944386,1.7851304186205457
1925,25.831975014887803,3.575095878942502
1926,395.93617070276287,3.060534080423368
1927,-395.9361707027626,3.060534080423368
1928,-17.342509711754246,0.986231272981816
1929,58.1269851292177,1.4178229424428572
1930,-17.54431146281331,1.0110966472899647
1931,17.342509711754474,0.986231272981816
1932,12.615822201954188,0.986231272981816
1933,12.926625784313728,1.0110966472899652
1934,17.342509711754474,0.986231272981816
1935,18.72000779516384,1.0110966472899652
1936,18.591658385453684,0.986231272981816
1937,-391.545933761495,3.101342670300411
1938,-391.545933761495,3.101342670300411
1939,,
1940,,
1941,,
1942,,
1943,,
1944,,
1945,,
1946,,
1947,,
1948,-25.038229700128795,2.617148714234796
1949,-25.16028598646153,2.617148714234796
1950,-25.038229700128795,2.617148714234796
1951,-25.01688086701552,2.617148714234796
1952,17.54431146281263,1.011096647289965
1953,12.926625784313956,1.011096647289965
1954,18.72000779516384,1.011096647289965
1955,-391.5459337614957,3.101342670300411
1956,-386.92824808299633,3.101342670300411
1957,-391.5459337614957,3.101342670300411
1958,19.34395187326368,1.0109657895836488
1959,14.617264363463391,1.0109657895836488
1960,19.34395187326368,1.0109657895836488
1961,42.23918296087663,1.0896565729574632
1962,51.52985166029157,1.0896565729574632
1963,42.23918296087663,1.0896565729574632
1964,3.991241545975299e-05,100000.0
1965,47.49454058722779,100000.0
1966,47.49454058722779,100000.0
1967,47.49406952202037,100000.0
1968,47.49406952202037,100000.0
1969,44.31379525739885,100000.0
1970,,
1971,,
1972,,
1973,,
1974,,
1975,,
1976,,
1977,,
1978,,
1979,,
1980,,
1981,,
1982,,
1983,,
1984,,
1985,,
1986,,
1987,,
1988,,
1989,,
1990,,
1991,,
1992,,
1993,,
1994,,
1995,,
1996,,
1997,,
1998,,
1999,,
2000,,
2001,,
2002,,
2003,,
2004,,
2005,,
2006,,
2007,,
2008,,
2009,,
2010,,
2011,,
2012,,
2013,,
2014,,
2015,,
2016,,
2017,,
2018,,
2019,,
2020,,
2021,,
2022,,
2023,,
2024,,
2025,,
2026,,
2027,,
2028,,
2029,,
2030,47.494069410658426,100000.0
2031,47.494069410658426,100000.0
2032,,
2033,,
2034,,
2035,,
2036,27.00611177805513,3.326043544317846
2037,,
2038,,
2039,,
2040,,
2041,,
2042,,
2043,,
2044,,
2045,,
2046,,
2047,,
2048,,
2049,,
2050,,
2051,,
2052,,
2053,,
2054,,
2055,,
2056,,
2057,,
2058,,
2059,,
2060,,
2061,,
2062,,
2063,,
2064,,
2065,,
2066,,
2067,,
2068,,
2069,-392.72163009384576,3.101342670300412
2070,20.59310054696266,1.0109657895836492
2071,-39.91281222221369,1.0896565729574632
2072,,
2073,,
2074,,
2075,,
2076,,
2077,,
2078,,
2079,,
2080,,
2081,,
2082,,
2083,,
2084,,
2085,,
2086,,
2087,-1.956390575651312,2.3876391504177747
2088,,
2089,0.525101439660375,1.7256956413992806
2090,-0.5986956096724043,2.302556183028224
2091,-1.956390575651312,2.3876391504177747
2092,-1.9704286310188763,2.387639150417775
2093,0.3621558424308659,4.135169413788195
2094,-0.6127336650399684,2.3025561830282246
2095,,
2096,,
2097,-391.0653570497982,3.416976015181895
2098,-1189.4269369468718,118096.12016094488
2099,-1189.4269369468718,118096.12016094488
2100,-307.4785246217473,118090.8274895862
2101,-307.47894441308085,118090.8274895862
2102,-476.9863722262718,3.144725662730828
2103,-40.29660860728828,2.9874589626342285
2104,-28.07210059732972,1.4430114519027952
2105,-28.07210059733029,1.4430114519027952
2106,-28.07210059733052,1.4430114519027957
2107,,
2108,,
2109,-28.070782557488428,1.4430114519027952
2110,,
2111,-28.3668114039906,6.417452435738547
2112,-28.072797672254183,1.4430114519027957
2113,-28.071167975904014,1.4430114519027957
2114,,
2115,-28.07336412388804,1.4430114519027957
2116,-28.07279767225441,1.4430114519027957
2117,-28.0721005973287,1.4430114519027957
2118,,
2119,,
2120,-28.072797672254183,1.4430114519027952
2121,,
2122,,
2123,-28.071618231046383,1.4430114519027957
2124,-28.0721005973287,1.4430114519027952
2125,-28.072100597330746,1.4430114519027952
2126,-28.072100597329158,1.4430114519027957
2127,-28.072100597329158,1.4430114519027957
2128,,
2129,-28.07116797590379,1.4430114519027957
2130,-28.069845123377945,1.4430114519027957
2131,,
2132,-28.07210059732961,1.4430114519027952
2133,-28.07210059732961,1.4430114519027957
2134,,
2135,-28.072100597328927,1.4430114519027957
2136,-28.072100597328927,1.4430114519027952
2137,-28.072100597328927,1.4430114519027957
2138,-28.07210059732938,1.4430114519027952
2139,-28.072100597329158,1.4430114519027957
2140,-28.072797672254183,1.4430114519027957
2141,-28.071618231047523,1.4430114519027952
2142,-28.071167975904476,1.4430114519027957
2143,-28.06984512337681,1.4430114519027957
2144,-28.07226891197752,1.4430114519027957
2145,-28.07279767225464,1.4430114519027957
2146,-28.07161823104661,1.4430114519027957
2147,-28.0711666518489,1.4430114519027957
2148,-28.07210059732938,1.4430114519027957
2149,,
2150,,
2151,,
2152,-22.80938585118588,2.0569998977587907
2153,-28.071618231046383,1.4430114519027957
2154,-28.071167975904014,1.4430114519027957
2155,-28.550421835075213,2.004052591052044
2156,-28.07226891197729,1.4430114519027957
2157,-28.07279767225577,1.4430114519027952
2158,-28.07161823104661,1.4430114519027957
2159,-28.0711666518489,1.4430114519027957
2160,-28.072100597329158,1.4430114519027957
2161,-28.07210059732984,1.4430114519027957
2162,,
2163,-39.16005854261061,2.9874589626342285
2164,-32.53766035710942,0.5188299659881789
2165,-6.611429833622658,5.784376585495121
2166,-7.749084380713135,5.784376585495121
2167,-0.040166934515696,2.6618577066375906
2168,-1.431426590991464,3.051587831360941
2169,-1.9775512807982525,3.9697717666710113
2170,,
2171,,
2172,,
2173,,
2174,,
2175,,
2176,,
2177,,
2178,-4.412696144474012,3.9697717666704215
2179,,
2180,,
2181,,
2182,,
2183,,
2184,0.0410356458264686,2.6618577066375906
2185,,
2186,,
2187,0.0407537870673877,2.6618577066375906
2188,,
2189,,
2190,,
2191,,
2192,,
2193,,
2194,,
2195,,
2196,,
2197,,
2198,,
2199,0.0410356458270371,2.661857706637591
2200,,
2201,,
2202,,
2203,,
2204,,
2205,,
2206,,
2207,,
2208,,
2209,,
2210,,
2211,0.0410356458264686,2.6618577066375906
2212,,
2213,,
2214,,
2215,,
2216,,
2217,-0.0410356458264686,2.6618577066375906
2218,-0.0410356458271508,2.6618577066375906
2219,,
2220,,
2221,0.0410356458260139,2.6618577066375906
2222,-0.0425932849345827,2.6618577066375906
2223,,
2224,-27.384116353771333,0.0
2225,0.0375815300213844,2.661857706637591
2226,63.89550371177506,0.0
2227,0.0377189270247981,2.6618577066375906
2228,9.127459422598236,0.0
2229,-1.4341778410783943,3.051587831360941
2230,-18.25579140335003,0.0
2231,-1.9800647893607677,3.9697717666710113
2232,,
2233,,
2234,,
2235,,
2236,,
2237,,
2238,,
2239,,
2240,-109.53517323492088,0.0
2241,,
2242,,
2243,,
2244,,
2245,,
2246,,
2247,,
2248,-136.9188105265846,0.0
2249,-4.416012863274773,3.9697717666704215
2250,,
2251,,
2252,,
2253,,
2254,,
2255,,
2256,,
2257,,
2258,,
2259,,
2260,-155.17463723028732,0.0
2261,0.0377189270252529,2.6618577066375906
2262,,
2263,,
2264,,
2265,,
2266,-146.04648672849703,0.0
2267,0.0376742182061207,2.6618577066375906
2268,,
2269,,
2270,,
2271,,
2272,,
2273,,
2274,,
2275,,
2276,,
2277,,
2278,,
2279,,
2280,,
2281,,
2282,,
2283,,
2284,,
2285,,
2286,,
2287,,
2288,,
2289,,
2290,-191.6862906376924,0.0
2291,0.0377189270251392,2.661857706637591
2292,,
2293,,
2294,,
2295,,
2296,,
2297,,
2298,,
2299,,
2300,,
2301,,
2302,,
2303,,
2304,,
2305,,
2306,,
2307,,
2308,,
2309,,
2310,,
2311,,
2312,,
2313,,
2314,-136.9188105265846,0.0
2315,0.0377189270257076,2.6618577066375906
2316,,
2317,,
2318,,
2319,,
2320,,
2321,,
2322,,
2323,,
2324,,
2325,,
2326,-155.17463723028743,0.0
2327,-0.0377189270252529,2.6618577066375906
2328,173.43046393398947,0.0
2329,-0.0377189270263897,2.6618577066375906
2330,,
2331,,
2332,-0.0379658341557842,2.6618577066375906
2333,91.27962510225996,0.0
2334,,
2335,,
2336,,
2337,,
2338,2.28165567157896,0.0
2339,-1.4295219333538398,3.051587831360941
2340,15.973917322925216,0.0
2341,0.0433339182800409,2.6618577066375906
2342,4.563924614780035,0.0
2343,-1.9758124585196128,3.9697717666710113
2344,1.1368683772161605e-13,0.0
2345,-1.431426590991464,3.051587831360941
2346,,
2347,,
2348,,
2349,,
2350,,
2351,,
2352,,
2353,,
2354,0.0,0.0
2355,,
2356,,
2357,,
2358,,
2359,,
2360,,
2361,,
2362,-2.273736754432321e-13,0.0
2363,-4.412696144474012,3.9697717666704215
2364,,
2365,,
2366,,
2367,,
2368,,
2369,,
2370,,
2371,,
2372,,
2373,,
2374,0.0,0.0
2375,0.0410356458264686,2.6618577066375906
2376,,
2377,,
2378,,
2379,,
2380,-2.273736754432321e-13,0.0
2381,0.0407537870673877,2.6618577066375906
2382,,
2383,,
2384,,
2385,,
2386,,
2387,,
2388,,
2389,,
2390,,
2391,,
2392,,
2393,,
2394,,
2395,,
2396,,
2397,,
2398,,
2399,,
2400,,
2401,,
2402,,
2403,,
2404,1.1368683772161605e-13,0.0
2405,0.0410356458270371,2.661857706637591
2406,,
2407,,
2408,,
2409,,
2410,,
2411,,
2412,,
2413,,
2414,,
2415,,
2416,,
2417,,
2418,,
2419,,
2420,,
2421,,
2422,,
2423,,
2424,,
2425,,
2426,,
2427,,
2428,,
2429,,
2430,-2.273736754432321e-13,0.0
2431,0.0410356458264686,2.6618577066375906
2432,,
2433,,
2434,,
2435,,
2436,,
2437,,
2438,,
2439,,
2440,,
2441,,
2442,1.1368683772161605e-13,0.0
2443,-0.0410356458264686,2.6618577066375906
2444,1.1368683772161605e-13,0.0
2445,-0.0410356458271508,2.6618577066375906
2446,,
2447,,
2448,,
2449,,
2450,,
2451,,
2452,,
2453,,
2454,,
2455,,
2456,,
2457,,
2458,,
2459,,
2460,,
2461,,
2462,,
2463,,
2464,,
2465,,
2466,,
2467,,
2468,,
2469,,
2470,,
2471,,
2472,,
2473,,
2474,,
2475,,
2476,,
2477,,
2478,,
2479,10.085269643222546,3.066058658142132
2480,,
2481,,
2482,,
2483,,
2484,,
2485,,
2486,,
2487,,
2488,,
2489,,
2490,,
2491,,
2492,,
2493,,
2494,,
2495,,
2496,,
2497,104.26527768894812,25.183135420805048
2498,,
2499,37.98872739699391,3.202008391982054
2500,0.4327423509630534,1.4927180898117236
2501,18.592762577787653,0.986231272981816
2502,-29.74114201768816,1.3361144525852144
2503,37.988727396993454,3.202008391982055
2504,0.4327423509630534,1.4927180898117236
2505,18.592762577788108,0.9862312729818156
2506,-29.741142017688617,1.3361144525852138
2507,37.98872739699255,3.202008391982055
2508,0.4327423509635082,1.4927180898117236
2509,18.5927625777872,0.9862312729818156
2510,-29.74114201768816,1.336114452585214
2511,37.988727396993,3.2020083919820546
2512,0.4327423509630534,1.4927180898117234
2513,18.592762577788108,0.9862312729818166
2514,-29.741142017688617,1.3361144525852144
2515,37.98872739699436,3.202008391982055
2516,0.4327423509625987,1.4927180898117232
2517,18.59276257778856,0.9862312729818166
2518,-31.968007912846588,1.8674400424499136
2519,40.215593292152334,3.547785017523001
2520,0.4327423509625987,1.4927180898117232
2521,18.59276257778856,0.986231272981816
2522,-29.7411420176868,1.3361144525852144
2523,37.988727396993454,3.2020083919820546
2524,0.4327423509625987,1.4927180898117234
2525,18.592762577789017,0.986231272981816
2526,-29.74114201768816,1.3361144525852149
2527,37.988727396993,3.202008391982055
2528,0.4327423509625987,1.4927180898117232
2529,18.592762577789017,0.9862312729818156
2530,-29.74114201768748,1.3361144525852142
2531,37.988727396993454,3.202008391982055
2532,0.4327423509632808,1.492718089811723
2533,18.592762577788108,0.986231272981816
2534,-29.74114201768816,1.3361144525852144
2535,37.98872739699368,3.2020083919820546
2536,0.4327423509630534,1.4927180898117232
2537,18.59276257778833,0.9862312729818162
2538,-29.74114201768793,1.336114452585214
2539,38.236691269039966,3.6613862475173615
2540,-1.0287032389805972,2.9318707536553594
2541,20.771762141528825,1.465935376890683
2542,-30.708539456389644,1.9154925219072665
2543,32.61520301214864,3.910745436797861
2544,-3.793024550681821,1.6927163688822489
2545,17.536535862462642,1.1969312231103424
2546,-38.80331229393687,0.0
2547,274.0350469012774,33.21878501418886
2548,,
2549,,
2550,,
2551,,
2552,,
2553,,
2554,,
2555,,
2556,,
2557,,
2558,,
2559,,
2560,,
2561,,
2562,,
2563,,
2564,37.98872739699391,3.202008391982054
2565,,
2566,,
2567,-29.74114201768816,1.3361144525852142
2568,37.98872739699391,3.2020083919820546
2569,,
2570,,
2571,,
2572,37.98874130076547,3.2020083919820546
2573,,
2574,,
2575,,
2576,0.0,0.0
2577,,
2578,,
2579,,
2580,,
2581,,
2582,,
2583,-0.0012079282582817,0.0
2584,-44.5037684745646,0.0
2585,-6.873527010302794,1.4625723967010185
2586,-79.87914796807263,0.0
2587,-6.228479788638161,1.4625723967010185
2588,,
2589,,
2590,,
2591,,
2592,34.7339082532917,3.400463282054352
2593,3.687605752048967,1.9030338037325896
2594,18.592788365288925,0.9862312729818165
2595,-24.973279607118,3.062910194803496
2596,37.98868753820716,3.2020083919820546
2597,,
2598,,
2599,,
2600,,
2601,34.733908253293976,3.400463282054353
2602,,
2603,,
2604,,
2605,-59.34046919208413,0.0
2606,,
2607,,
2608,,
2609,,
2610,,
2611,,
2612,,
2613,,
2614,,
2615,0.0,0.0
2616,,
2617,,
2618,,
2619,,
2620,-59.17432887894893,1.4001991250401211
2621,0.0,0.0
2622,43.70250711420567,3.202008391982055
2623,0.4317041305571365,1.4927180898117236
2624,12.615932359153703,0.9862312729818156
2625,-29.744004936596863,1.336114452585214
2626,43.70250711420431,3.2020083919820546
2627,0.4317041305575912,1.4927180898117234
2628,12.615932359153703,0.9862312729818166
2629,-29.744004936596863,1.3361144525852144
2630,43.70250711420613,3.202008391982055
2631,0.4317041305566818,1.4927180898117232
2632,12.615932359154158,0.9862312729818166
2633,-31.97087083175529,1.8674400424499136
2634,45.9293730093641,3.547785017523001
2635,0.431704130558046,1.4927180898117232
2636,12.615932359153248,0.986231272981816
2637,-29.744004936595505,1.3361144525852144
2638,43.70250711420567,3.2020083919820546
2639,0.4317041305571365,1.4927180898117234
2640,12.615932359153703,0.986231272981816
2641,-29.74400493659641,1.3361144525852149
2642,43.70250711420658,3.202008391982055
2643,0.4317041305571365,1.4927180898117232
2644,12.615932359153248,0.9862312729818156
2645,-29.74400493659641,1.3361144525852142
2646,43.70250711420704,3.202008391982055
2647,0.4317041305571365,1.492718089811723
2648,12.615932359152794,0.986231272981816
2649,-29.744004936596863,1.3361144525852144
2650,43.70250711420727,3.2020083919820546
2651,0.4317041305566818,1.4927180898117232
2652,12.61593235915234,0.9862312729818162
2653,-29.74400493659596,1.336114452585214
2654,43.95047098625378,3.6613862475173615
2655,-1.0297414593862868,2.9318707536553594
2656,14.794931922892829,1.465935376890683
2657,-30.709710342604467,1.9154925219072665
2658,,
2659,,
2660,,
2661,,
2662,122.8461539827731,21.706822130143923
2663,,
2664,149.85229265008638,24.98736408363209
2665,106.14990629278329,22.758550528855658
2666,,
2667,89.4535364556541,23.92250717877977
2668,45.75108905819434,22.121261984648093
2669,149.85229265008638,24.98736408363209
2670,176.85843131740694,28.278538364343834
2671,,
2672,79.14370655189487,19.552498370732224
2673,35.44125912102572,17.717786926419876
2674,62.447397788339,20.785586255520524
2675,18.745011431043167,19.14772271790295
2676,45.75108902478314,22.121261984648093
2677,2.048641627325196,20.6620383639408
2678,106.14984521920267,22.758550528855658
2679,,
2680,,
2681,,
2682,,
2683,,
2684,,
2685,,
2686,,
2687,,
2688,,
2689,,
2690,,
2691,,
2692,,
2693,,
2694,,
2695,,
2696,,
2697,,
2698,,
2699,,
2700,,
2701,43.70250711420658,3.202008391982055
2702,,
2703,,
2704,,
2705,43.70250711420658,3.202008391982055
2706,,
2707,,
2708,,
2709,,
2710,,
2711,,
2712,,
2713,43.70250711420613,3.2020083919820546
2714,,
2715,,
2716,,
2717,146.6457831539915,20.7255720168448
2718,146.6457831539915,20.7255720168448
2719,,
2720,,
2721,,
2722,,
2723,,
2724,0.4317041305571365,1.4927180898117225
2725,12.615932359154158,0.9862312729818156
2726,-29.744004936596863,1.336114452585214
2727,43.70250711420658,3.2020083919820546
2728,,
2729,,
2730,,
2731,,
2732,,
2733,,
2734,,
2735,-0.0001207569093821,0.0
2736,,
2737,,
2738,,
2739,,
2740,,
2741,0.4327423509630534,1.4927180898117225
2742,18.59276257778856,0.9862312729818156
2743,-29.74114201768816,1.336114452585214
2744,,
2745,,
2746,,
2747,,
2748,,
2749,,
2750,,
2751,,
2752,43.70250711420613,3.202008391982054
2753,,
2754,,
2755,-29.74400493659664,1.3361144525852142
2756,43.70250711420658,3.2020083919820546
2757,,
2758,,
2759,,
2760,43.70250850445291,3.2020083919820546
2761,,
2762,,
2763,,
2764,0.0,0.0
2765,,
2766,,
2767,,
2768,,
2769,,
2770,,
2771,,
2772,,
2773,,
2774,,
2775,,
2776,,
2777,0.0,0.0
2778,,
2779,,
2780,,
2781,,
2782,-53.198495836443726,1.4001991250401211
2783,0.0,0.0
2784,,
2785,,
2786,,
2787,,
2788,,
2789,,
2790,,
2791,,
2792,,
2793,,
2794,,
2795,,
2796,,
2797,,
2798,,
2799,,
2800,,
2801,,
2802,,
2803,,
2804,,
2805,,
2806,,
2807,,
2808,12.615927394415849,0.9862312729818162
2809,-29.744171262969985,1.3361144525852142
2810,,
2811,,
2812,,
2813,12.615934925747297,0.986231272981816
2814,-24.97709517569797,3.062910194803495
2815,,
2816,,
2817,12.61592739441562,0.9862312729818158
2818,-29.744297714566077,1.3361144525852142
2819,-23.96009489201356,2.395926981737138
2820,-493.73476274303886,20.584922753461747
2821,,
2822,,
2823,,
2824,,
2825,-437.0161626453864,3.7590254041440394
2826,-28.51117862993556,100005.89794411612
2827,-437.0073481525337,3.7590254041440394
2828,,
2829,,
2830,,
2831,,
2832,,
2833,,
2834,-70.32653346346319,6.44415152428438
2835,-25.54974059844085,4.874554709336019
2836,158.97714575280472,70714.93523635124
2837,,
2838,,
2839,-391.3184850242633,3.0605340804242496
2840,-395.40427082267706,3.136825250309553
2841,-424.628578999683,3.4469894326277077
2842,-19.545753624321605,1.0352372356437132
2843,,
2844,-408.3427156701889,3.3902936122877763
2845,,
2846,,
2847,-391.5459348035524,3.1013426703009923
2848,-2.412639475008973,1.5702405833724602
2849,,
2850,-405.0166092481888,3.2970946552119296
2851,-391.5459381031851,3.101342670300783
2852,-2.4126394750087456,1.5702405833728288
2853,,
2854,-2.4126394750087456,1.5702405833723558
2855,-405.0166095990335,3.297094655211932
2856,391.5459377523423,3.101342670301389
2857,408.3427268381706,3.39029361228815
2858,-391.5459348035527,3.1013426703009923
2859,-405.0166092481888,3.29709465521178
2860,16.221322455721292,8.013905496593356
2861,-2.210837723950135,1.5859759758673126
2862,2.4126394750085183,1.5702405833750794
2863,-391.3441330524943,3.095288231272708
2864,-391.5459348035527,3.1013426703015345
2865,-400.3989235696897,3.297094655211929
2866,-386.9282490570945,3.1013426703015337
2867,-430.3313049981935,3.345088546231494
2868,8.596605339950884,5.113892558906799
2869,-42.97491211104276,100000.0
2870,-44.87180377459103,100000.0
2871,-254.45018588264213,5.20961867885217
2872,-254.96007576955716,5.209618678852169
2873,-47.385887395276654,4.399276781075037
2874,-391.5459381031851,3.101342670301741
2875,-2.4126394750085183,1.5702405833733435
2876,-2.4126394750085183,1.5702405833733435
2877,-391.5459348035527,3.1013426703015345
2878,-772.3991043412,6.241471294942021
2879,-766.0919615628457,6.148916019688041
2880,-233.31224550260757,2.744392125233554
2881,-408.34272648732576,3.3902936122877763
2882,-231.6292607874593,2.580401914335721
2883,-2.412639475008291,1.5702405833749538
2884,-715.1095145063982,104825.5254559684
2885,-717.3770732895493,104825.52545596844
2886,2.210838175922163,1.5859759758663907
2887,2.412639926980773,1.5702405833734991
2888,200.4007878604872,70714.88147543503
2889,158.97714575280472,70714.93523635122
2890,158.97714575280472,70714.93523635124
2891,158.97714575280483,70714.93523635123
2892,-0.7296547598596135,0.8919049369803703
2893,-0.9533299552720108,0.8463581845231007
2894,,
2895,-403.3336245330577,3.4773147004684155
2896,-9.912971402488324,2.2027313166896114
2897,-53.01941560870807,4.494289836412269
2898,-11.595849236136132,2.111151168586007
2899,-3.2208887384235823,1.4659353768999628
2900,-3.422690489482193,1.503896030455006
2901,-616.042662259819,9.623337843469423
2902,-67.70849067423683,8.662037634232524
2903,-67.91029242529635,8.664202969738943
2904,-2.412639475008291,1.5702405833749538
2905,-245.6850346643028,70714.2029725181
2906,-17.544311462813084,1.011096647292202
2907,,
2908,-11.595849236136132,2.111151168586007
2909,-11.599166185726858,2.111151168586757
2910,,
2911,-408.3427264873262,3.390293612288331
2912,-408.3427264873262,3.390293612288331
2913,-245.68503466430295,70714.20297251809
2914,158.97714575280472,70714.93523635122
2915,-460.5596178229971,3.911477970430153
2916,-512.5547383979272,3.737089664766217
2917,-512.5547383979272,3.737089664766217
2918,-245.68504855847328,70714.2029725181
2919,158.97715964697497,70714.93523635122
2920,-2.412639475008973,1.5702405833723558
2921,-2.412639475008973,1.5702405833723558
2922,-245.6850346643033,70714.2029725181
2923,,
2924,,
2925,-1.1551317063310762,0.9105267254110576
2926,-1.1551317063310762,0.9105267254110576
2927,-14.538337740589895,8.071266647958826
2928,-14.538337740589895,8.071266647958826
2929,2.210837723949453,1.585975975867971
2930,-2.412639475008291,1.5702405833739157
2931,0.0,0.0
2932,-17.90430717086997,8.055495400486356
2933,-17.90430717086997,8.055495400486356
2934,2.4126394750085183,1.5702405833730606
2935,2.4126394750085183,1.5702405833730606
2936,2.2108377239489982,1.585975975865952
2937,2.2108377239489982,1.585975975865952
2938,158.97714575280426,70714.93523635123
2939,,
2940,,
2941,-158.97714575280418,70714.93523635123
2942,-0.7255226561292147,1.755484563921358
2943,-18.75002801643359,2.106752820964076
2944,1.012072184614908,2.073145691537048
2945,-4.902389584124308,2.931870753720459
2946,-148.08373184769926,7.759028498234351
2947,-3.5368842708403463,7.768415156109892
2948,-414.98345167367415,4.655805401597185
2949,-836.8483082876032,314460.9228390109
2950,-391.5459337614948,3.101342670300874
2951,-434.9489910164552,3.345088546232347
2952,-665.3806489030501,104822.82575472814
2953,-16.221322455721975,8.01390549659452
2954,-391.545933761495,3.1013426703015337
2955,-434.9489910164548,3.345088546231494
2956,-494.9159341571651,3.133805145105721
2957,-23.869414858413165,4.026423653453324
2958,-24.07121660947155,4.020251625301281
2959,,
2960,-391.54593376149546,3.101342670301533
2961,-434.9489910164548,3.345088546231494
2962,-494.9160077515271,3.1338051451057205
2963,-14.193294367485578,3.625016800694641
2964,2.2108377239467245,4.103740023762337
2965,6.801765171782563,2.9318707537392665
2966,-438.27342218505055,6.32142084605522
2967,-16.22132245572152,8.013905496595012
2968,-54.87215192635472,1.822227945824788
2969,-54.872151926348806,4.200699593328385
2970,-438.0716204339967,8.620627159012189
2971,-438.2734221850558,8.622098500730173
2972,-16.22132245572152,8.013905496595012
2973,-54.87215192635449,1.8222279458242687
2974,-391.5459337614957,3.101342670300874
2975,-434.948991016455,3.3450885462323474
2976,-665.3806489030505,104822.82575472812
2977,-16.221322455720838,8.01390549659452
2978,-391.5459337614948,3.1013426703015337
2979,-434.9489910164552,3.345088546231493
2980,-494.9159341571653,3.133805145105721
2981,-23.869414858413165,4.026423653453324
2982,2.2108377239489982,1.5859759758660246
2983,-391.545933761495,3.101342670301533
2984,-434.9489910164548,3.345088546231494
2985,-494.9160077515269,3.1338051451057205
2986,-14.193294367486033,3.625016800694641
2987,2.210837723949453,1.5859759758660246
2988,6.801765171784837,6.978938560459219
2989,-19.393107457534143,2.395926981737138
2990,-38.45199567167452,3.998502098589532
2991,-69.3448613170046,2.79468577712062
2992,-70.53353753472022,2.940703250494536
2993,,
2994,-54.872151926351535,4.200699593328509
2995,1.5610145282196228,1.4246368750850815
2996,-20.730791963929505,2.5937312800133685
2997,-24.88180819894569,0.861855122184955
2998,-3.085266528699776,1.755484563921358
2999,,
3000,,
3001,-347.0598778675076,104824.2561159186
3002,,
3003,,
3004,-341.426349654075,104824.51626386304
3005,-3.422690489482193,1.503896030455006
3006,-287.10867677198524,70714.22267267722
3007,200.4007878604872,70714.88147543503
3008,-438.8184950298228,3.901766361892193
