,standard_dGr_prime,SD
MAR10490,,
MAR10491,,
MAR10492,,
MAR10493,,
MAR10494,,
MAR10495,,
MAR10496,,
MAR10497,,
MAR10498,,
MAR10499,,
MAR10500,,
MAR10501,,
MAR10502,,
MAR10503,,
MAR10504,,
MAR10505,,
MAR10506,,
MAR10507,,
MAR10508,,
MAR10509,,
MAR10510,,
MAR10511,,
MAR10512,,
MAR10513,,
MAR10514,,
MAR10515,,
MAR10516,,
MAR10517,,
MAR10518,,
MAR10519,,
MAR10520,,
MAR10521,,
MAR10522,,
MAR10523,,
MAR10524,,
MAR10525,,
MAR10526,,
MAR10527,,
MAR10528,,
MAR10529,,
MAR10530,,
MAR10531,,
MAR10532,,
MAR10533,,
MAR10534,,
MAR10535,,
MAR10536,,
MAR10537,,
MAR10538,,
MAR10539,,
MAR10540,,
MAR10541,,
MAR10542,,
MAR10543,,
MAR10544,,
MAR10545,,
MAR10546,,
MAR10547,,
MAR10548,,
MAR10549,,
MAR10550,,
MAR10551,,
MAR10552,,
MAR10553,,
MAR10554,,
MAR10555,,
MAR10556,,
MAR10557,,
MAR10558,,
MAR10559,,
MAR10560,,
MAR10561,,
MAR10562,,
MAR10563,,
MAR10564,,
MAR10565,,
MAR10566,,
MAR10567,,
MAR10568,,
MAR10569,,
MAR10570,,
MAR10571,,
MAR10572,,
MAR10573,,
MAR10574,,
MAR10575,,
MAR10576,,
MAR10577,,
MAR10578,,
MAR10579,,
MAR10580,,
MAR10581,,
MAR10582,,
MAR10583,,
MAR10584,,
MAR10585,,
MAR10586,,
MAR10587,,
MAR10588,,
MAR10589,,
MAR10590,,
MAR10591,,
MAR10592,,
MAR10593,,
MAR10594,,
MAR10595,,
MAR10596,,
MAR10597,,
MAR10598,,
MAR10599,,
MAR10600,,
MAR10601,,
MAR10602,,
MAR10603,,
MAR10604,,
MAR10605,,
MAR10606,,
MAR10607,,
MAR10608,,
MAR10609,,
MAR10610,,
MAR10611,,
MAR10612,,
MAR10613,,
MAR10614,,
MAR10615,,
MAR10616,,
MAR10617,,
MAR10618,,
MAR10619,,
MAR10620,,
MAR10621,,
MAR10622,,
MAR10623,,
MAR10624,,
MAR10625,,
MAR10626,,
MAR10627,,
MAR10628,,
MAR10629,,
MAR10630,,
MAR10631,,
MAR10632,,
MAR10633,,
MAR10634,,
MAR10635,,
MAR10636,,
MAR10637,,
MAR10638,,
MAR10639,,
MAR10640,,
MAR10641,,
MAR10642,,
MAR10643,,
MAR10644,,
MAR10645,,
MAR10646,,
MAR10647,,
MAR10648,,
MAR10649,,
MAR10650,,
MAR10651,,
MAR10652,,
MAR10653,,
MAR10654,,
MAR10655,,
MAR10656,,
MAR10657,,
MAR10658,,
MAR10659,,
MAR10660,,
MAR10661,,
MAR10662,,
MAR10663,,
MAR10664,,
MAR10665,,
MAR10666,,
MAR10667,,
MAR10668,,
MAR10669,,
MAR10670,,
MAR10671,,
MAR10672,,
MAR10673,,
MAR10674,,
MAR10675,,
MAR10676,,
MAR10677,,
MAR10678,,
MAR10679,,
MAR10680,,
MAR10681,,
MAR10682,,
MAR10683,,
MAR10684,,
MAR10685,,
MAR10686,,
MAR10687,,
MAR10688,,
MAR10689,,
MAR10690,,
MAR10691,,
MAR10692,,
MAR10693,,
MAR10694,,
MAR10695,,
MAR10696,,
MAR10697,,
MAR10698,,
MAR10699,,
MAR10700,,
MAR10701,,
MAR10702,,
MAR10703,,
MAR10704,,
MAR10705,,
MAR10706,,
MAR10707,,
MAR10708,,
MAR10709,,
MAR10710,,
MAR10711,,
MAR10712,,
MAR10713,,
MAR10714,,
MAR10715,,
MAR10716,,
MAR10717,,
MAR10718,,
MAR10719,,
MAR10720,,
MAR10721,,
MAR10722,,
MAR10723,,
MAR10724,,
MAR10725,,
MAR10726,,
MAR10727,,
MAR10728,,
MAR10729,,
MAR10730,,
MAR10731,,
MAR10732,,
MAR10733,,
MAR10734,,
MAR10735,,
MAR10736,,
MAR10737,,
MAR10738,,
MAR10739,-34.944538602972116,1.9213961422792636e-05
MAR10740,-33.00106101655474,1.9048444301006384e-05
MAR10741,-28.327515842443646,1.5231296856654808e-05
MAR10742,-35.90301085552146,1.099903693102533e-05
MAR10743,-23.74857704269057,1.4555957932316232e-05
MAR10744,-37.57231054049045,2.0921797840856016e-05
MAR10745,-35.16084097644037,1.6136846170411445e-05
MAR10746,-39.72479920786252,2.5779676434467547e-05
MAR10747,-37.44280468138648,1.9346794942975976e-05
MAR10748,-41.592244061489524,1.3634222341352142e-05
MAR10749,-59.191163916965664,2.5158034986816347e-05
MAR10750,-51.734859185304295,2.563476300565526e-05
MAR10751,-32.33091673285886,1.3147375284461305e-05
MAR10752,-34.61288587274316,2.229245910712052e-05
MAR10753,-31.65710263749751,1.3524485439120326e-05
MAR10754,-34.781129017691214,2.1791771359858103e-05
MAR10755,-30.594894683299167,7.504781024181284e-06
MAR10756,-40.02789631663539,2.6541523766354658e-05
MAR10757,-46.57202962440217,3.208847192581743e-05
MAR10758,-43.151326193341816,2.628589754749555e-05
MAR10759,-51.74850174332467,3.4928962122648954e-05
MAR10760,-42.00604493083053,2.4383525669691153e-05
MAR10761,-39.7240562847366,1.583094672241714e-05
MAR10762,-35.16263017412385,1.3893879440729506e-05
MAR10763,-44.27891082341825,1.7263348127016798e-05
MAR10764,-39.389242023885124,2.0011711967526935e-05
MAR10765,-45.432217833664346,3.258957076468505e-05
MAR10766,-37.00272688786893,1.881229763966985e-05
MAR10767,-21.25945069137822,9.810819392441772e-06
MAR10768,-29.246349506220568,1.4607051525672432e-05
MAR10769,-24.37489808720663,1.8031214494840242e-05
MAR10770,-25.831168024717144,1.6431386029580608e-05
MAR10771,-23.566383896056415,5.701153895643074e-06
MAR10772,-30.378932415422348,1.4950498552934732e-05
MAR10773,-28.100511001554814,1.6006462828954682e-05
MAR10774,-29.14426731008583,1.299328596360283e-05
MAR10775,-18.662783608709915,2.016008693317417e-05
MAR10776,-11.875532285817886,6.0729216784238815e-06
MAR10777,-19.803115768857424,1.363422143185744e-05
MAR10778,-23.22615480987961,7.554256171715679e-06
MAR10779,-21.653614857723305,7.756510058243293e-06
MAR10780,-24.268860709492227,9.28030476643471e-06
MAR10781,-29.541967161605193,1.7059161109500565e-05
MAR10782,-31.737038495676472,1.6715166566427797e-05
MAR10783,-19.807272157972953,1.4555957932316232e-05
MAR10784,-32.51060527865167,1.667053220444359e-05
MAR10785,-24.979295268582508,1.4150418792269193e-05
MAR10786,-25.74843438865284,1.4067909432924353e-05
MAR10787,-23.573338878350313,9.884115570457652e-06
MAR10788,-16.408625500405094,8.626278940937482e-06
MAR10789,-28.110840939770647,1.989736847463064e-05
MAR10790,-24.01600911231631,8.753546353545971e-06
MAR10791,-26.996473281125986,1.4990157978900243e-05
MAR10792,-30.126131299114576,1.831054760259576e-05
MAR10793,-25.55454176900254,9.527888323646039e-06
MAR10794,-25.65710167156419,7.303526672330918e-06
MAR10795,-25.962140713698076,1.2381265150906984e-05
MAR10796,-28.824665145829655,1.821876321628224e-05
MAR10797,-35.44809304617623,1.9301010979688726e-05
MAR10798,-39.09536959497098,2.3567790776723996e-05
MAR10799,-44.35915075404074,1.613684798940085e-05
MAR10800,-27.16135483579901,1.363422143185744e-05
MAR10801,-30.587374840099017,1.5358407836174592e-05
MAR10802,-35.05211891653542,1.4950498552934732e-05
MAR10803,-38.27418127532414,2.1107929569552653e-05
MAR10804,-29.522572978076727,1.0325365110475104e-05
MAR10805,-14.147508494883798,1.0553964784776326e-05
MAR10806,-38.2738781861025,1.9739940398721956e-05
MAR10807,-22.743554971376433,3.887249931722181e-06
MAR10808,-20.461357223024436,4.217613422952127e-06
MAR10809,-28.8218469446294,1.65780966199236e-05
MAR10810,-18.17965004950394,1.59627652465133e-05
MAR10811,-33.70048333608323,1.0343106623622589e-05
MAR10812,-27.24084406058698,1.2145843356847763e-05
MAR10813,-21.56348406562728,1.02347685242421e-05
MAR10814,-35.62376129433957,1.4900581845722627e-05
MAR10815,-32.5726052755694,1.66145709954435e-05
MAR10816,-37.475918956992416,2.438352385070175e-05
MAR10817,-37.46342545599694,1.2549368875625078e-05
MAR10818,-26.02860144305255,1.4478973753284663e-05
MAR10819,-37.157754443690266,2.7909820346394554e-05
MAR10820,-37.51776726296272,2.695930379559286e-05
MAR10821,-15.921659700701689,7.513694072258659e-06
MAR10822,-23.641832641463118,1.100326880987268e-05
MAR10823,-26.13558671105134,9.150185178441461e-06
MAR10824,-18.199169283778318,1.248985790880397e-05
MAR10825,-27.182344508815703,1.0116933481185697e-05
MAR10826,-46.618424368623934,1.9262368368799798e-05
MAR10827,-40.12837995274133,1.78051177499583e-05
MAR10828,-37.53271505961419,2.199807386205066e-05
MAR10829,-33.948856748439006,2.4174467398552224e-05
MAR10830,-44.33913982942111,1.6136846170411445e-05
MAR10831,-39.81467063526881,1.84397904376965e-05
MAR10832,-42.05715691637016,2.9265069315442815e-05
MAR10833,-23.664097307356208,6.072922133171232e-06
MAR10834,-30.69211778464532,3.505671338643879e-05
MAR10835,-42.09874838338689,3.8072437746450305e-05
MAR10836,-39.81112185508147,1.9262368368799798e-05
MAR10837,-32.020115467187054,2.9900997105869465e-05
MAR10838,-49.01205233017105,2.1793910491396673e-05
MAR10839,-30.780331599790706,2.110792775056325e-05
MAR10840,-20.485204302695518,8.6653271864634e-06
MAR10841,-31.821509838104383,2.2804613763582893e-05
MAR10842,-39.89101939477614,2.3786096789990552e-05
MAR10843,-44.45047228462897,1.830037399486173e-05
MAR10844,-42.17289055771895,2.5525539967929944e-05
MAR10845,-38.259819910935576,2.8392827516654506e-05
MAR10846,-42.15232060335676,1.6136846170411445e-05
MAR10847,-27.239317148272157,6.649401257163845e-06
MAR10848,-35.98773092751838,1.329880251432769e-05
MAR10849,-40.55844482425988,3.208847192581743e-05
MAR10850,-26.774601921715394,6.762242719560163e-06
MAR10851,-44.432150210950184,2.1998072043061256e-05
MAR10852,-33.70447500899896,1.2145842447353061e-05
MAR10853,-29.13722775683704,8.631674063508399e-06
MAR10854,-47.85726477242308,3.660074798972346e-05
MAR10855,-37.102186866074916,1.3524485439120326e-05
MAR10856,-27.997358839366104,9.650505489844363e-06
MAR10857,-54.16635450803203,1.7220138033735566e-05
MAR10858,-37.496571367366585,2.2309164705802687e-05
MAR10859,-43.29294838097638,3.450511212577112e-05
MAR10860,-57.628813469512394,1.561679528094828e-05
MAR10861,-59.344024810781285,2.8601989470189437e-05
MAR10862,-46.71594446103726,1.78051177499583e-05
MAR10863,-53.03342416704696,3.227369234082289e-05
MAR10864,-46.70246618740166,1.9262368368799798e-05
MAR10865,-44.43396547572459,2.2804615582572296e-05
MAR10866,-45.57495314502824,2.2309162886813283e-05
MAR10867,-46.70282900547256,2.5779681891435757e-05
MAR10868,-30.438956420245795,9.33658429858042e-06
MAR10869,-32.78716905315596,9.631184184399899e-06
MAR10870,-37.58340219252369,1.778418300091289e-05
MAR10871,-42.57420199421868,2.5098737751250155e-05
MAR10872,-37.13298716561394,2.0160090571152978e-05
MAR10873,-44.4292559129986,1.8300370356882922e-05
MAR10874,-35.98859090968786,2.4291684894706123e-05
MAR10875,-30.466689793900564,2.2804613763582893e-05
MAR10876,-18.067149247234486,7.927230399218388e-06
MAR10877,-32.7700605087118,1.3302304068929516e-05
MAR10878,-27.99413025425377,2.193023101426661e-05
MAR10879,-30.479203188689663,1.3524486348615028e-05
MAR10880,-35.15910124830169,2.659760502865538e-05
MAR10881,-39.68080442242952,1.9301010979688726e-05
MAR10882,-41.96277070441608,2.9876069675083272e-05
MAR10883,-25.71116006906634,1.6136846170411445e-05
MAR10884,-30.410355187295693,1.8950408048112877e-05
MAR10885,-32.562154695559826,2.5158034986816347e-05
MAR10886,-41.961000077103776,1.830037399486173e-05
MAR10887,-31.420036203824104,2.1998075681040064e-05
MAR10888,-41.96274873634334,3.0019124096725136e-05
MAR10889,-38.274861811456475,2.726844286371488e-05
MAR10890,-25.69919074091651,1.2933119251101743e-05
MAR10891,-32.704730492519786,1.9301010979688726e-05
MAR10892,-44.23294814128031,2.283726462337654e-05
MAR10893,-31.391229185818297,2.662385486473795e-05
MAR10894,-37.34259693116692,1.041181712935213e-05
MAR10895,-23.624095140804535,5.90773288422497e-06
MAR10896,-18.81613699390782,1.0097352969751228e-05
MAR10897,-29.361025615395967,1.554899790789932e-05
MAR10898,-33.6678825640625,1.640869777475018e-05
MAR10899,-21.421935057312098,4.272460955689894e-06
MAR10900,-32.78036669152239,1.8300372175872326e-05
MAR10901,-44.51482323319522,2.5779680072446354e-05
MAR10902,-39.94817037983228,2.2804613763582893e-05
MAR10903,-26.28964795448485,1.29475120047573e-05
MAR10904,-39.95235589137965,1.8218765035271645e-05
MAR10905,-30.21187625389905,1.7220136214746162e-05
MAR10906,-43.37114190483452,2.9801163691445254e-05
MAR10907,-31.387399457522204,2.193023101426661e-05
MAR10908,-30.499870669836042,1.327076279267203e-05
MAR10909,-34.99269389871866,1.3803934962197673e-05
MAR10910,-40.69813080964066,2.9265069315442815e-05
MAR10911,-34.468765583308915,2.08660785574466e-05
MAR10912,-18.953440105402095,1.3270760973682627e-05
MAR10913,-37.7421512487949,1.7274134734179825e-05
MAR10914,-39.57182223854573,2.0451330783544108e-05
MAR10915,-29.43066854605315,1.3524485439120326e-05
MAR10916,-41.87453134993106,1.0965114597638603e-05
MAR10917,-28.15951049016278,1.099374276236631e-05
MAR10918,-26.98493892066724,6.0729216784238815e-06
MAR10919,-30.484495593975232,1.0531881343922578e-05
MAR10920,-28.647637502014966,2.1998072043061256e-05
MAR10921,-44.182133294707185,2.6259307560394518e-05
MAR10922,-41.900154246403915,2.5779676434467547e-05
MAR10923,-41.90014946941855,2.5866238502203487e-05
MAR10924,-37.33614043970594,8.328280273417477e-06
MAR10925,-39.61812716381044,1.4548756553267594e-05
MAR10926,-32.53183154516528,6.81711071592872e-06
MAR10927,-30.264839012790354,1.220703143189894e-05
MAR10928,-40.80719044909045,2.1998075681040064e-05
MAR10929,-20.733579959507416,1.914598215080332e-05
MAR10930,-31.896565101301555,1.4950498552934732e-05
MAR10931,-24.765156952098515,2.948699147964362e-05
MAR10932,-33.89302149231582,1.9692708519869484e-05
MAR10933,-29.329197328837463,1.8772650946630165e-05
MAR10934,-31.60042157738833,1.7220138033735566e-05
MAR10935,-31.427805344424968,1.805444117053412e-05
MAR10936,-29.142996889188197,1.6044235962908715e-05
MAR10937,-29.144589744751045,2.363093699386809e-05
MAR10938,-34.014409198257724,2.1998075681040064e-05
MAR10939,-47.66639932074,2.1107929569552653e-05
MAR10940,-39.41551321715265,3.660074435174465e-05
MAR10941,-38.27692214461584,2.0160088752163574e-05
MAR10942,-35.25416017227558,2.02338706003502e-05
MAR10943,-45.38655231292541,2.5098737751250155e-05
MAR10944,-35.99175249170117,1.9301010979688726e-05
MAR10945,-26.851486236381916,6.0729216784238815e-06
MAR10946,-28.796199490138044,8.544921911379788e-06
MAR10947,-36.94842389751313,2.441406286379788e-05
MAR10948,-34.66478062899833,2.1001773347961716e-05
MAR10949,-31.406110333814453,1.3524486348615028e-05
MAR10950,-29.330145062702485,2.3597411200171337e-05
MAR10951,-35.98422772779011,1.0553965694271028e-05
MAR10952,-33.68824614947039,1.7220136214746162e-05
MAR10953,-33.84652747780206,2.5158034986816347e-05
MAR10954,-35.95780801104534,1.7089843822759576e-05
MAR10955,-29.335674676332292,1.5513018297497183e-05
MAR10956,-21.132789862088323,6.977455541345989e-06
MAR10957,-30.270971949003965,1.4900580936227925e-05
MAR10958,-35.976921232080926,2.0689029042841867e-05
MAR10959,-39.791014107583315,2.5165440092678182e-05
MAR10960,-33.688781606583184,1.0571598977549002e-05
MAR10961,-23.40556827161854,6.762242719560163e-06
MAR10962,-27.969105309759954,1.1208720934519079e-05
MAR10963,-20.41000529009745,1.329880251432769e-05
MAR10964,-46.64711822441244,2.1143197955098003e-05
MAR10965,-34.817947018010685,2.1998072043061256e-05
MAR10966,-23.41446025710998,8.081038686214015e-06
MAR10967,-35.97548662352021,2.9900997105869465e-05
MAR10968,-25.68323458244366,8.610069016867783e-06
MAR10969,-34.83485532765343,1.7263348127016798e-05
MAR10970,-37.60358469574932,2.001171378651634e-05
MAR10971,-28.400542998888383,1.0553964784776326e-05
MAR10972,-37.13403556685516,1.9262368368799798e-05
MAR10973,-44.44076075241405,2.2804615582572296e-05
MAR10974,-44.456935294985996,2.1998075681040064e-05
MAR10975,-34.80157676458535,1.830037399486173e-05
MAR10976,-39.892941735752494,1.0965115507133305e-05
MAR10977,-35.99028589502093,2.7268444682704285e-05
MAR10978,-35.99214418096658,2.4291684894706123e-05
MAR10979,-25.715445174137557,1.1353195986885112e-05
MAR10980,-22.48679298949249,1.821876321628224e-05
MAR10981,9.681720940035891,79.09127807617188
MAR10982,11.57360911926827,79.00116729736328
MAR10983,-81.87384021757963,20.529438018798828
MAR10984,0.30021911837009085,3.625593423843384
MAR10985,-61.733501074355885,16.275432586669922
MAR10986,0.821707394205113,41.46305847167969
MAR10987,-62.311498278447786,29.036157608032227
MAR10988,10.019805158248825,46.05259704589844
MAR10989,13.790670904708222,46.06615447998047
MAR10990,24.265607488893266,91.97013092041016
MAR10991,21.924928976786497,122.30357360839844
MAR10992,24.211595192692737,91.88311767578125
MAR10993,13.879336159757063,46.6289176940918
MAR10994,15.044841875715232,46.3426399230957
MAR10995,14.72695022267537,45.83240509033203
MAR10996,-36.96151683487482,11.334172248840332
MAR10997,-38.25801144745073,45.70961380004883
MAR10998,32.67676873565422,27.96440887451172
MAR10999,10.83058555794942,46.20366287231445
MAR11000,10.990905474652187,78.8636474609375
MAR11001,22.656957798021374,91.82860565185547
MAR11002,5.344858233051379,47.230255126953125
MAR11003,7.163225830952246,47.3482551574707
MAR11004,16.31111813707573,46.0244140625
MAR11005,11.872281745477402,46.16953659057617
MAR11006,12.636851766059515,46.538330078125
MAR11007,11.171220065680888,46.32040023803711
MAR11008,14.15288582473351,46.23267364501953
MAR11009,-83.09776285151821,20.651687622070312
MAR11010,-60.32619909164575,15.202051162719727
MAR11011,1.0041610579566864,4.6954851150512695
MAR11012,-83.44102625044916,20.766578674316406
MAR11013,-79.24127975318048,20.232404708862305
MAR11014,-84.03396542420148,21.155981063842773
MAR11015,-81.46265994489306,20.709239959716797
MAR11016,-59.000812288161434,15.761022567749023
MAR11017,1.968677414815609,4.478734970092773
MAR11018,1.3987455045034327,2.564864158630371
MAR11019,-5.805393033450695,8.448264122009277
MAR11020,-0.6613370199186193,4.5447096824646
MAR11021,-0.5226934043354454,4.7129950523376465
MAR11022,-11.27877286432917,42.43191146850586
MAR11023,1.6037033126241198,41.15558624267578
MAR11024,-61.885098243139076,16.056129455566406
MAR11025,2.0722532602393713,4.557893753051758
MAR11026,-34.927854302537035,11.444782257080078
MAR11027,2.228650855597426,4.719481468200684
MAR11028,-81.8327651386588,20.467453002929688
MAR11029,-0.15672976492936996,4.825939178466797
MAR11030,-29.941846977478377,8.243364334106445
MAR11031,-83.34570403991736,20.3613224029541
MAR11032,-1.4624196839541561,4.703127861022949
MAR11033,-1.3138436634697257,4.691822052001953
MAR11034,-57.204331061864465,15.834010124206543
MAR11035,-56.708519715690855,15.815455436706543
MAR11036,-82.58186140325512,20.96076774597168
MAR11037,-129.72667487186416,35.75186538696289
MAR11038,-88.77197997891534,22.262237548828125
MAR11039,-2.911151953975679,4.945204734802246
MAR11040,0.45833721879037626,4.6168212890625
MAR11041,-1.1580946317525402,4.655059814453125
MAR11042,-6.754290318285406,8.229291915893555
MAR11043,-0.7812146121440762,4.569871425628662
MAR11044,-83.63655723911315,20.785810470581055
MAR11045,-59.02966572898927,15.679790496826172
MAR11046,1.6783414807179646,4.636085510253906
MAR11047,0.8120835035310847,2.5916638374328613
MAR11048,-59.14608771945396,15.75750732421875
MAR11049,1.1030459616597668,2.6816675662994385
MAR11050,6.6187320164852075,12.747230529785156
MAR11051,-1.0318524734602015,4.654301166534424
MAR11052,3.0015950679196486,3.3980274200439453
MAR11053,-58.30887195881424,15.686741828918457
MAR11054,-1.4152285452795859,4.661920547485352
MAR11055,-83.67110372974884,21.1157169342041
MAR11056,-2.8945819317834776,41.49753952026367
MAR11057,-1.696282097509112,41.71660232543945
MAR11058,-3.160776153121212,41.60469436645508
MAR11059,-2.751778718876004,41.47849655151367
MAR11060,-60.95777338917061,16.094392776489258
MAR11061,31.904884817378772,27.708507537841797
MAR11062,15.405943963555803,46.058082580566406
MAR11063,1.9215574441135956,2.7613039016723633
MAR11064,-61.518166871580945,16.304292678833008
MAR11065,-85.35804914041123,20.862815856933594
MAR11066,1.1411606811810628,2.6232666969299316
MAR11067,0.7506211012269688,4.595762729644775
MAR11068,,
MAR11069,-4.73558244981907,6.888454437255859
MAR11070,-1.749995003517217,41.490074157714844
